"DATE__C","STATE__C","CURED__C","DEATHS__C","CONFIRMED__C","ERROR"
"2020-12-03T00:00:00Z","Andaman and Nicobar Islands","4583","61","4723","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-03T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3322","2","3340","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-04T00:00:00Z","Andaman and Nicobar Islands","4597","61","4729","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-04T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3324","2","3340","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-05T00:00:00Z","Andaman and Nicobar Islands","4611","61","4742","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-05T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3326","2","3340","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-06T00:00:00Z","Andaman and Nicobar Islands","4616","61","4747","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-06T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3326","2","3341","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-07T00:00:00Z","Andaman and Nicobar Islands","4624","61","4758","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-07T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3326","2","3342","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-08T00:00:00Z","Andaman and Nicobar Islands","4631","61","4773","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-08T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3328","2","3346","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-09T00:00:00Z","Andaman and Nicobar Islands","4647","61","4778","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-09T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3330","2","3351","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-10T00:00:00Z","Andaman and Nicobar Islands","4647","61","4783","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-10T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3331","2","3354","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-11T00:00:00Z","Andaman and Nicobar Islands","4652","61","4791","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-11T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3332","2","3354","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-12T00:00:00Z","Andaman and Nicobar Islands","4659","61","4798","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-12T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3335","2","3355","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-13T00:00:00Z","Andaman and Nicobar Islands","4665","61","4805","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-13T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3337","2","3356","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-14T00:00:00Z","Andaman and Nicobar Islands","4673","61","4818","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-14T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3337","2","3356","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-15T00:00:00Z","Andaman and Nicobar Islands","4681","61","4773","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-15T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3338","2","3359","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-16T00:00:00Z","Andaman and Nicobar Islands","4688","61","4842","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-16T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3338","2","3359","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-17T00:00:00Z","Andaman and Nicobar Islands","4698","61","4850","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-17T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3342","2","3360","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-18T00:00:00Z","Andaman and Nicobar Islands","4707","61","4860","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-18T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3344","2","3361","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-19T00:00:00Z","Andaman and Nicobar Islands","4712","61","4869","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-19T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3350","2","3362","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-20T00:00:00Z","Andaman and Nicobar Islands","4719","61","4875","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-20T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3352","2","3363","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-21T00:00:00Z","Andaman and Nicobar Islands","4732","61","4881","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-21T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3352","2","3363","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-22T00:00:00Z","Andaman and Nicobar Islands","4740","62","4888","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-22T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3354","2","3363","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-23T00:00:00Z","Andaman and Nicobar Islands","4749","62","4893","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-23T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3357","2","3364","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-24T00:00:00Z","Andaman and Nicobar Islands","4761","62","4896","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-24T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3357","2","3365","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-25T00:00:00Z","Andaman and Nicobar Islands","4775","62","4901","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-25T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3357","2","3367","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-26T00:00:00Z","Andaman and Nicobar Islands","4781","62","4912","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-26T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3357","2","3370","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-27T00:00:00Z","Andaman and Nicobar Islands","4789","62","4912","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-27T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3362","2","3372","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-28T00:00:00Z","Andaman and Nicobar Islands","4798","62","4924","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-28T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3362","2","3373","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-29T00:00:00Z","Andaman and Nicobar Islands","4803","62","4929","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-29T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3363","2","3374","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-30T00:00:00Z","Andaman and Nicobar Islands","4811","62","4936","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-30T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3364","2","3375","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-12-31T00:00:00Z","Andaman and Nicobar Islands","4820","62","4941","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-12-31T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3364","2","3375","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-01T00:00:00Z","Andaman and Nicobar Islands","4826","62","4945","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-01T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3365","2","3378","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-02T00:00:00Z","Andaman and Nicobar Islands","4830","62","4946","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-02T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3365","2","3378","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-03T00:00:00Z","Andaman and Nicobar Islands","4837","62","4947","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-03T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3365","2","3378","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-04T00:00:00Z","Andaman and Nicobar Islands","4846","62","4948","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-04T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3368","2","3379","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-05T00:00:00Z","Andaman and Nicobar Islands","4848","62","4948","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-05T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3369","2","3379","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-06T00:00:00Z","Andaman and Nicobar Islands","4856","62","4949","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-06T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3370","2","3379","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-07T00:00:00Z","Andaman and Nicobar Islands","4859","62","4949","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-07T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3372","2","3379","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-08T00:00:00Z","Andaman and Nicobar Islands","4864","62","4958","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-08T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3372","2","3379","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-09T00:00:00Z","Andaman and Nicobar Islands","4866","62","4959","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-09T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3373","2","3380","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-10T00:00:00Z","Andaman and Nicobar Islands","4873","62","4959","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-10T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3374","2","3380","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-11T00:00:00Z","Andaman and Nicobar Islands","4875","62","4960","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-11T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3376","2","3380","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-12T00:00:00Z","Andaman and Nicobar Islands","4884","62","4963","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-12T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3376","2","3382","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-13T00:00:00Z","Andaman and Nicobar Islands","4886","62","4966","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-13T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3376","2","3382","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-14T00:00:00Z","Andaman and Nicobar Islands","4891","62","4969","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-14T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3377","2","3383","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-15T00:00:00Z","Andaman and Nicobar Islands","4891","62","4976","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-15T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3377","2","3385","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-16T00:00:00Z","Andaman and Nicobar Islands","4895","62","4979","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-16T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3377","2","3388","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-17T00:00:00Z","Andaman and Nicobar Islands","4895","62","4982","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-17T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3377","2","3388","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-18T00:00:00Z","Andaman and Nicobar Islands","4896","62","4983","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-18T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3377","2","3390","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-19T00:00:00Z","Andaman and Nicobar Islands","4897","62","4988","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-19T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3377","2","3390","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-20T00:00:00Z","Andaman and Nicobar Islands","4897","62","4989","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-20T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3380","2","3391","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-21T00:00:00Z","Andaman and Nicobar Islands","4900","62","4991","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-21T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3380","2","3393","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-22T00:00:00Z","Andaman and Nicobar Islands","4904","62","4991","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-22T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3381","2","3393","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-23T00:00:00Z","Andaman and Nicobar Islands","4907","62","4992","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-23T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3382","2","3394","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-24T00:00:00Z","Andaman and Nicobar Islands","4907","62","4993","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-24T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3382","2","3394","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-25T00:00:00Z","Andaman and Nicobar Islands","4908","62","4993","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-25T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3386","2","3394","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-26T00:00:00Z","Andaman and Nicobar Islands","4917","62","4994","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-26T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3387","2","3394","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-27T00:00:00Z","Andaman and Nicobar Islands","4917","62","4994","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-27T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3388","2","3395","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-28T00:00:00Z","Andaman and Nicobar Islands","4922","62","4994","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-28T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3388","2","3396","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-29T00:00:00Z","Andaman and Nicobar Islands","4924","62","4994","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-29T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3388","2","3397","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-30T00:00:00Z","Andaman and Nicobar Islands","4927","62","4994","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-30T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3388","2","3398","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-01-31T00:00:00Z","Andaman and Nicobar Islands","4928","62","4994","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-01-31T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3390","2","3398","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-01T00:00:00Z","Andaman and Nicobar Islands","4928","62","4994","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-01T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3390","2","3398","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-02T00:00:00Z","Andaman and Nicobar Islands","4932","62","4994","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-02T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3391","2","3398","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-03T00:00:00Z","Andaman and Nicobar Islands","4932","62","4994","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-03T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3392","2","3398","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-04T00:00:00Z","Andaman and Nicobar Islands","4932","62","4994","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-04T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3392","2","3398","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-05T00:00:00Z","Andaman and Nicobar Islands","4932","62","4994","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-05T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3392","2","3398","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-06T00:00:00Z","Andaman and Nicobar Islands","4932","62","4997","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-06T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3394","2","3398","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-07T00:00:00Z","Andaman and Nicobar Islands","4932","62","5000","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-07T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3395","2","3398","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-08T00:00:00Z","Andaman and Nicobar Islands","4932","62","5001","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-08T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3395","2","3398","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-09T00:00:00Z","Andaman and Nicobar Islands","4932","62","5005","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-09T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3396","2","3398","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-10T00:00:00Z","Andaman and Nicobar Islands","4932","62","5007","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-10T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3396","2","3398","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-11T00:00:00Z","Andaman and Nicobar Islands","4932","62","5007","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-11T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3396","2","3398","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-12T00:00:00Z","Andaman and Nicobar Islands","4932","62","5007","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-12T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3396","2","3398","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-13T00:00:00Z","Andaman and Nicobar Islands","4934","62","5007","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-13T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3396","2","3398","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-14T00:00:00Z","Andaman and Nicobar Islands","4938","62","5009","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-14T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3396","2","3400","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-15T00:00:00Z","Andaman and Nicobar Islands","4938","62","5009","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-15T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3396","2","3400","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-16T00:00:00Z","Andaman and Nicobar Islands","4938","62","5009","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-16T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3396","2","3400","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-17T00:00:00Z","Andaman and Nicobar Islands","4943","62","5013","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-17T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3396","2","3400","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-02-18T00:00:00Z","Andaman and Nicobar Islands","4944","62","5014","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-02-18T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3396","2","3402","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
